0.0	0.09348
1.0	0.09354
0.0	0.0936
0.0	0.09366
0.0	0.09372
0.0	0.09378
0.0	0.09384
0.0	0.0939
0.0	0.09396
0.0	0.09402
0.0	0.09408
0.0	0.09414
0.0	0.0942
0.0	0.09426
0.0	0.09432
0.0	0.09438
0.0	0.09444
0.0	0.0945
0.0	0.09456
0.0	0.09462
0.0	0.09468
0.0	0.09474
0.0	0.0948
0.0	0.09486
0.0	0.09492
0.0	0.09498
0.0	0.09504
0.0	0.0951
0.0	0.09516
0.0	0.09522
0.0	0.09528
0.0	0.09534
0.0	0.0954
0.0	0.09546
0.0	0.09552
0.0	0.09558
0.0	0.09564
0.0	0.0957
0.0	0.09576
0.0	0.09582
0.0	0.09588
0.0	0.09594
0.0	0.096
0.0	0.09606
0.0	0.09612
0.0	0.09618
0.0	0.09624
0.0	0.0963
0.0	0.09636
0.0	0.09642
0.0	0.09648
0.0	0.09654
0.0	0.0966
0.0	0.09666
0.0	0.09672
0.0	0.09678
0.0	0.09684
0.0	0.0969
0.0	0.09696
0.0	0.09702
0.0	0.09708
0.0	0.09714
0.0	0.0972
0.0	0.09726
0.0	0.09732
0.0	0.09738
0.0	0.09744
0.0	0.0975
0.0	0.09756
0.0	0.09762
0.0	0.09768
0.0	0.09774
0.0	0.0978
0.0	0.09786
0.0	0.09792
1.0	0.09798
0.0	0.09804
0.0	0.0981
0.0	0.09816
0.0	0.09822
0.0	0.09828
0.0	0.09834
0.0	0.0984
1.0	0.09846
0.0	0.09852
0.0	0.09858
0.0	0.09864
0.0	0.0987
0.0	0.09876
0.0	0.09882
0.0	0.09888
0.0	0.09894
0.0	0.099
0.0	0.09906
0.0	0.09912
0.0	0.09918
0.0	0.09924
0.0	0.0993
0.0	0.09936
0.0	0.09942
0.0	0.09948
0.0	0.09954
0.0	0.0996
1.0	0.09966
0.0	0.09972
1.0	0.09978
0.0	0.09984
0.0	0.0999
0.0	0.09996
0.0	0.10002
0.0	0.10008
0.0	0.10014
0.0	0.1002
0.0	0.10026
0.0	0.10032
0.0	0.10038
0.0	0.10044
0.0	0.1005
0.0	0.10056
0.0	0.10062
0.0	0.10068
0.0	0.10074
0.0	0.1008
0.0	0.10086
0.0	0.10092
0.0	0.10098
0.0	0.10104
0.0	0.1011
0.0	0.10116
0.0	0.10122
0.0	0.10128
0.0	0.10134
0.0	0.1014
0.0	0.10146
0.0	0.10152
0.0	0.10158
0.0	0.10164
0.0	0.1017
0.0	0.10176
0.0	0.10182
0.0	0.10188
0.0	0.10194
0.0	0.102
0.0	0.10206
0.0	0.10212
0.0	0.10218
0.0	0.10224
0.0	0.1023
0.0	0.10236
0.0	0.10242
0.0	0.10248
0.0	0.10254
1.0	0.1026
0.0	0.10266
0.0	0.10272
1.0	0.10278
0.0	0.10284
0.0	0.1029
0.0	0.10296
0.0	0.10302
0.0	0.10308
0.0	0.10314
0.0	0.1032
0.0	0.10326
0.0	0.10332
0.0	0.10338
0.0	0.10344
0.0	0.1035
0.0	0.10356
0.0	0.10362
0.0	0.10368
0.0	0.10374
0.0	0.1038
0.0	0.10386
0.0	0.10392
0.0	0.10398
0.0	0.10404
0.0	0.1041
0.0	0.10416
0.0	0.10422
0.0	0.10428
0.0	0.10434
0.0	0.1044
0.0	0.10446
0.0	0.10452
0.0	0.10458
0.0	0.10464
0.0	0.1047
0.0	0.10476
0.0	0.10482
0.0	0.10488
0.0	0.10494
0.0	0.105
0.0	0.10506
0.0	0.10512
0.0	0.10518
0.0	0.10524
0.0	0.1053
0.0	0.10536
0.0	0.10542
0.0	0.10548
0.0	0.10554
0.0	0.1056
0.0	0.10566
0.0	0.10572
0.0	0.10578
0.0	0.10584
0.0	0.1059
0.0	0.10596
0.0	0.10602
0.0	0.10608
0.0	0.10614
0.0	0.1062
0.0	0.10626
1.0	0.10632
0.0	0.10638
0.0	0.10644
0.0	0.1065
0.0	0.10656
0.0	0.10662
0.0	0.10668
0.0	0.10674
0.0	0.1068
0.0	0.10686
0.0	0.10692
0.0	0.10698
0.0	0.10704
0.0	0.1071
0.0	0.10716
0.0	0.10722
0.0	0.10728
0.0	0.10734
0.0	0.1074
0.0	0.10746
0.0	0.10752
0.0	0.10758
0.0	0.10764
0.0	0.1077
0.0	0.10776
0.0	0.10782
0.0	0.10788
0.0	0.10794
0.0	0.108
0.0	0.10806
0.0	0.10812
0.0	0.10818
0.0	0.10824
0.0	0.1083
0.0	0.10836
0.0	0.10842
0.0	0.10848
0.0	0.10854
0.0	0.1086
0.0	0.10866
0.0	0.10872
0.0	0.10878
0.0	0.10884
0.0	0.1089
0.0	0.10896
0.0	0.10902
0.0	0.10908
0.0	0.10914
0.0	0.1092
0.0	0.10926
0.0	0.10932
0.0	0.10938
0.0	0.10944
0.0	0.1095
0.0	0.10956
0.0	0.10962
0.0	0.10968
0.0	0.10974
0.0	0.1098
0.0	0.10986
0.0	0.10992
0.0	0.10998
0.0	0.11004
0.0	0.1101
0.0	0.11016
0.0	0.11022
0.0	0.11028
0.0	0.11034
0.0	0.1104
0.0	0.11046
0.0	0.11052
0.0	0.11058
0.0	0.11064
0.0	0.1107
0.0	0.11076
0.0	0.11082
0.0	0.11088
0.0	0.11094
0.0	0.111
0.0	0.11106
0.0	0.11112
0.0	0.11118
0.0	0.11124
0.0	0.1113
0.0	0.11136
0.0	0.11142
0.0	0.11148
0.0	0.11154
0.0	0.1116
0.0	0.11166
0.0	0.11172
0.0	0.11178
0.0	0.11184
0.0	0.1119
0.0	0.11196
0.0	0.11202
0.0	0.11208
0.0	0.11214
0.0	0.1122
0.0	0.11226
0.0	0.11232
0.0	0.11238
0.0	0.11244
0.0	0.1125
0.0	0.11256
0.0	0.11262
0.0	0.11268
0.0	0.11274
0.0	0.1128
0.0	0.11286
0.0	0.11292
0.0	0.11298
0.0	0.11304
0.0	0.1131
0.0	0.11316
0.0	0.11322
0.0	0.11328
0.0	0.11334
1.0	0.1134
0.0	0.11346
0.0	0.11352
0.0	0.11358
0.0	0.11364
0.0	0.1137
0.0	0.11376
0.0	0.11382
0.0	0.11388
1.0	0.11394
0.0	0.114
0.0	0.11406
0.0	0.11412
0.0	0.11418
0.0	0.11424
0.0	0.1143
0.0	0.11436
0.0	0.11442
0.0	0.11448
0.0	0.11454
0.0	0.1146
0.0	0.11466
0.0	0.11472
0.0	0.11478
0.0	0.11484
0.0	0.1149
0.0	0.11496
0.0	0.11502
0.0	0.11508
0.0	0.11514
0.0	0.1152
0.0	0.11526
0.0	0.11532
0.0	0.11538
0.0	0.11544
0.0	0.1155
0.0	0.11556
0.0	0.11562
0.0	0.11568
0.0	0.11574
1.0	0.1158
0.0	0.11586
0.0	0.11592
0.0	0.11598
0.0	0.11604
0.0	0.1161
0.0	0.11616
0.0	0.11622
0.0	0.11628
0.0	0.11634
0.0	0.1164
0.0	0.11646
0.0	0.11652
0.0	0.11658
0.0	0.11664
0.0	0.1167
0.0	0.11676
0.0	0.11682
0.0	0.11688
0.0	0.11694
0.0	0.117
0.0	0.11706
0.0	0.11712
0.0	0.11718
0.0	0.11724
0.0	0.1173
0.0	0.11736
0.0	0.11742
0.0	0.11748
0.0	0.11754
0.0	0.1176
0.0	0.11766
0.0	0.11772
0.0	0.11778
0.0	0.11784
0.0	0.1179
0.0	0.11796
0.0	0.11802
0.0	0.11808
0.0	0.11814
0.0	0.1182
0.0	0.11826
0.0	0.11832
0.0	0.11838
0.0	0.11844
0.0	0.1185
0.0	0.11856
0.0	0.11862
0.0	0.11868
0.0	0.11874
0.0	0.1188
0.0	0.11886
0.0	0.11892
0.0	0.11898
0.0	0.11904
0.0	0.1191
0.0	0.11916
0.0	0.11922
0.0	0.11928
0.0	0.11934
0.0	0.1194
0.0	0.11946
0.0	0.11952
0.0	0.11958
0.0	0.11964
0.0	0.1197
0.0	0.11976
0.0	0.11982
0.0	0.11988
0.0	0.11994
0.0	0.12
0.0	0.12006
0.0	0.12012
0.0	0.12018
0.0	0.12024
0.0	0.1203
0.0	0.12036
0.0	0.12042
0.0	0.12048
0.0	0.12054
0.0	0.1206
0.0	0.12066
0.0	0.12072
0.0	0.12078
0.0	0.12084
0.0	0.1209
0.0	0.12096
0.0	0.12102
0.0	0.12108
0.0	0.12114
0.0	0.1212
0.0	0.12126
0.0	0.12132
0.0	0.12138
0.0	0.12144
0.0	0.1215
0.0	0.12156
0.0	0.12162
0.0	0.12168
0.0	0.12174
0.0	0.1218
0.0	0.12186
0.0	0.12192
0.0	0.12198
0.0	0.12204
0.0	0.1221
0.0	0.12216
0.0	0.12222
0.0	0.12228
0.0	0.12234
0.0	0.1224
0.0	0.12246
0.0	0.12252
0.0	0.12258
0.0	0.12264
0.0	0.1227
0.0	0.12276
0.0	0.12282
0.0	0.12288
0.0	0.12294
0.0	0.123
0.0	0.12306
0.0	0.12312
0.0	0.12318
0.0	0.12324
0.0	0.1233
0.0	0.12336
0.0	0.12342
0.0	0.12348
0.0	0.12354
0.0	0.1236
0.0	0.12366
0.0	0.12372
0.0	0.12378
0.0	0.12384
0.0	0.1239
0.0	0.12396
0.0	0.12402
0.0	0.12408
0.0	0.12414
0.0	0.1242
0.0	0.12426
0.0	0.12432
0.0	0.12438
0.0	0.12444
0.0	0.1245
0.0	0.12456
0.0	0.12462
0.0	0.12468
0.0	0.12474
0.0	0.1248
0.0	0.12486
0.0	0.12492
0.0	0.12498
0.0	0.12504
0.0	0.1251
0.0	0.12516
0.0	0.12522
0.0	0.12528
0.0	0.12534
0.0	0.1254
0.0	0.12546
0.0	0.12552
0.0	0.12558
0.0	0.12564
0.0	0.1257
0.0	0.12576
0.0	0.12582
0.0	0.12588
0.0	0.12594
0.0	0.126
0.0	0.12606
0.0	0.12612
0.0	0.12618
0.0	0.12624
0.0	0.1263
0.0	0.12636
0.0	0.12642
0.0	0.12648
0.0	0.12654
0.0	0.1266
0.0	0.12666
0.0	0.12672
0.0	0.12678
0.0	0.12684
0.0	0.1269
0.0	0.12696
0.0	0.12702
0.0	0.12708
0.0	0.12714
0.0	0.1272
0.0	0.12726
0.0	0.12732
0.0	0.12738
0.0	0.12744
0.0	0.1275
0.0	0.12756
0.0	0.12762
0.0	0.12768
0.0	0.12774
0.0	0.1278
0.0	0.12786
0.0	0.12792
0.0	0.12798
0.0	0.12804
0.0	0.1281
0.0	0.12816
0.0	0.12822
0.0	0.12828
0.0	0.12834
0.0	0.1284
0.0	0.12846
0.0	0.12852
0.0	0.12858
0.0	0.12864
0.0	0.1287
0.0	0.12876
0.0	0.12882
0.0	0.12888
0.0	0.12894
0.0	0.129
0.0	0.12906
0.0	0.12912
0.0	0.12918
0.0	0.12924
0.0	0.1293
0.0	0.12936
0.0	0.12942
0.0	0.12948
0.0	0.12954
0.0	0.1296
0.0	0.12966
0.0	0.12972
0.0	0.12978
0.0	0.12984
0.0	0.1299
0.0	0.12996
0.0	0.13002
0.0	0.13008
0.0	0.13014
0.0	0.1302
0.0	0.13026
0.0	0.13032
0.0	0.13038
0.0	0.13044
0.0	0.1305
0.0	0.13056
0.0	0.13062
0.0	0.13068
0.0	0.13074
0.0	0.1308
0.0	0.13086
0.0	0.13092
0.0	0.13098
0.0	0.13104
0.0	0.1311
0.0	0.13116
0.0	0.13122
0.0	0.13128
0.0	0.13134
0.0	0.1314
0.0	0.13146
0.0	0.13152
0.0	0.13158
0.0	0.13164
0.0	0.1317
0.0	0.13176
0.0	0.13182
0.0	0.13188
0.0	0.13194
0.0	0.132
0.0	0.13206
0.0	0.13212
0.0	0.13218
0.0	0.13224
0.0	0.1323
0.0	0.13236
0.0	0.13242
0.0	0.13248
0.0	0.13254
0.0	0.1326
0.0	0.13266
0.0	0.13272
0.0	0.13278
0.0	0.13284
0.0	0.1329
0.0	0.13296
0.0	0.13302
0.0	0.13308
0.0	0.13314
0.0	0.1332
0.0	0.13326
0.0	0.13332
0.0	0.13338
0.0	0.13344
0.0	0.1335
0.0	0.13356
0.0	0.13362
0.0	0.13368
0.0	0.13374
0.0	0.1338
0.0	0.13386
0.0	0.13392
0.0	0.13398
0.0	0.13404
0.0	0.1341
0.0	0.13416
0.0	0.13422
0.0	0.13428
0.0	0.13434
0.0	0.1344
0.0	0.13446
0.0	0.13452
0.0	0.13458
0.0	0.13464
0.0	0.1347
0.0	0.13476
0.0	0.13482
0.0	0.13488
0.0	0.13494
0.0	0.135
0.0	0.13506
0.0	0.13512
0.0	0.13518
0.0	0.13524
0.0	0.1353
0.0	0.13536
0.0	0.13542
0.0	0.13548
0.0	0.13554
0.0	0.1356
0.0	0.13566
0.0	0.13572
0.0	0.13578
0.0	0.13584
0.0	0.1359
0.0	0.13596
0.0	0.13602
0.0	0.13608
0.0	0.13614
0.0	0.1362
0.0	0.13626
0.0	0.13632
0.0	0.13638
0.0	0.13644
0.0	0.1365
0.0	0.13656
0.0	0.13662
0.0	0.13668
0.0	0.13674
0.0	0.1368
0.0	0.13686
0.0	0.13692
0.0	0.13698
0.0	0.13704
0.0	0.1371
0.0	0.13716
0.0	0.13722
0.0	0.13728
0.0	0.13734
0.0	0.1374
0.0	0.13746
0.0	0.13752
0.0	0.13758
0.0	0.13764
0.0	0.1377
0.0	0.13776
0.0	0.13782
0.0	0.13788
0.0	0.13794
0.0	0.138
0.0	0.13806
0.0	0.13812
0.0	0.13818
0.0	0.13824
1.0	0.1383
0.0	0.13836
0.0	0.13842
0.0	0.13848
0.0	0.13854
0.0	0.1386
0.0	0.13866
0.0	0.13872
0.0	0.13878
0.0	0.13884
0.0	0.1389
0.0	0.13896
1.0	0.13902
0.0	0.13908
0.0	0.13914
0.0	0.1392
0.0	0.13926
0.0	0.13932
0.0	0.13938
0.0	0.13944
0.0	0.1395
0.0	0.13956
0.0	0.13962
0.0	0.13968
0.0	0.13974
0.0	0.1398
0.0	0.13986
0.0	0.13992
0.0	0.13998
0.0	0.14004
0.0	0.1401
0.0	0.14016
0.0	0.14022
0.0	0.14028
0.0	0.14034
0.0	0.1404
0.0	0.14046
0.0	0.14052
0.0	0.14058
0.0	0.14064
0.0	0.1407
0.0	0.14076
0.0	0.14082
0.0	0.14088
0.0	0.14094
0.0	0.141
0.0	0.14106
0.0	0.14112
0.0	0.14118
0.0	0.14124
0.0	0.1413
0.0	0.14136
0.0	0.14142
0.0	0.14148
0.0	0.14154
0.0	0.1416
0.0	0.14166
0.0	0.14172
0.0	0.14178
0.0	0.14184
0.0	0.1419
0.0	0.14196
0.0	0.14202
0.0	0.14208
0.0	0.14214
0.0	0.1422
0.0	0.14226
0.0	0.14232
0.0	0.14238
0.0	0.14244
0.0	0.1425
0.0	0.14256
0.0	0.14262
0.0	0.14268
0.0	0.14274
0.0	0.1428
0.0	0.14286
0.0	0.14292
0.0	0.14298
0.0	0.14304
0.0	0.1431
0.0	0.14316
0.0	0.14322
0.0	0.14328
0.0	0.14334
0.0	0.1434
0.0	0.14346
0.0	0.14352
0.0	0.14358
0.0	0.14364
0.0	0.1437
0.0	0.14376
0.0	0.14382
0.0	0.14388
0.0	0.14394
0.0	0.144
0.0	0.14406
0.0	0.14412
0.0	0.14418
0.0	0.14424
0.0	0.1443
0.0	0.14436
0.0	0.14442
0.0	0.14448
0.0	0.14454
0.0	0.1446
0.0	0.14466
0.0	0.14472
0.0	0.14478
0.0	0.14484
0.0	0.1449
0.0	0.14496
0.0	0.14502
0.0	0.14508
0.0	0.14514
0.0	0.1452
0.0	0.14526
0.0	0.14532
0.0	0.14538
0.0	0.14544
0.0	0.1455
0.0	0.14556
0.0	0.14562
0.0	0.14568
0.0	0.14574
0.0	0.1458
0.0	0.14586
0.0	0.14592
0.0	0.14598
0.0	0.14604
0.0	0.1461
0.0	0.14616
0.0	0.14622
0.0	0.14628
0.0	0.14634
0.0	0.1464
0.0	0.14646
0.0	0.14652
0.0	0.14658
0.0	0.14664
0.0	0.1467
0.0	0.14676
0.0	0.14682
0.0	0.14688
0.0	0.14694
0.0	0.147
0.0	0.14706
0.0	0.14712
0.0	0.14718
0.0	0.14724
0.0	0.1473
0.0	0.14736
0.0	0.14742
0.0	0.14748
0.0	0.14754
0.0	0.1476
0.0	0.14766
0.0	0.14772
0.0	0.14778
0.0	0.14784
0.0	0.1479
0.0	0.14796
0.0	0.14802
0.0	0.14808
0.0	0.14814
0.0	0.1482
0.0	0.14826
0.0	0.14832
0.0	0.14838
0.0	0.14844
0.0	0.1485
0.0	0.14856
0.0	0.14862
0.0	0.14868
0.0	0.14874
0.0	0.1488
0.0	0.14886
0.0	0.14892
0.0	0.14898
0.0	0.14904
0.0	0.1491
0.0	0.14916
0.0	0.14922
0.0	0.14928
0.0	0.14934
0.0	0.1494
0.0	0.14946
0.0	0.14952
0.0	0.14958
0.0	0.14964
0.0	0.1497
0.0	0.14976
0.0	0.14982
0.0	0.14988
0.0	0.14994
0.0	0.15
0.0	0.15006
0.0	0.15012
0.0	0.15018
0.0	0.15024
0.0	0.1503
0.0	0.15036
0.0	0.15042
0.0	0.15048
0.0	0.15054
0.0	0.1506
0.0	0.15066
0.0	0.15072
0.0	0.15078
0.0	0.15084
0.0	0.1509
0.0	0.15096
0.0	0.15102
0.0	0.15108
0.0	0.15114
0.0	0.1512
0.0	0.15126
0.0	0.15132
0.0	0.15138
0.0	0.15144
0.0	0.1515
0.0	0.15156
0.0	0.15162
0.0	0.15168
0.0	0.15174
0.0	0.1518
0.0	0.15186
0.0	0.15192
0.0	0.15198
0.0	0.15204
0.0	0.1521
0.0	0.15216
0.0	0.15222
0.0	0.15228
0.0	0.15234
0.0	0.1524
0.0	0.15246
0.0	0.15252
0.0	0.15258
0.0	0.15264
0.0	0.1527
0.0	0.15276
0.0	0.15282
0.0	0.15288
0.0	0.15294
0.0	0.153
0.0	0.15306
0.0	0.15312
0.0	0.15318
0.0	0.15324
0.0	0.1533
0.0	0.15336
0.0	0.15342
0.0	0.15348
0.0	0.15354
0.0	0.1536
0.0	0.15366
0.0	0.15372
0.0	0.15378
0.0	0.15384
0.0	0.1539
0.0	0.15396
0.0	0.15402
0.0	0.15408
0.0	0.15414
0.0	0.1542
0.0	0.15426
0.0	0.15432
0.0	0.15438
0.0	0.15444
0.0	0.1545
0.0	0.15456
0.0	0.15462
0.0	0.15468
0.0	0.15474
0.0	0.1548
0.0	0.15486
0.0	0.15492
0.0	0.15498
0.0	0.15504
0.0	0.1551
0.0	0.15516
0.0	0.15522
0.0	0.15528
0.0	0.15534
0.0	0.1554
0.0	0.15546
0.0	0.15552
0.0	0.15558
0.0	0.15564
0.0	0.1557
0.0	0.15576
0.0	0.15582
0.0	0.15588
0.0	0.15594
0.0	0.156
0.0	0.15606
0.0	0.15612
0.0	0.15618
0.0	0.15624
0.0	0.1563
0.0	0.15636
0.0	0.15642
0.0	0.15648
0.0	0.15654
0.0	0.1566
0.0	0.15666
0.0	0.15672
0.0	0.15678
0.0	0.15684
0.0	0.1569
0.0	0.15696
0.0	0.15702
0.0	0.15708
0.0	0.15714
0.0	0.1572
0.0	0.15726
0.0	0.15732
0.0	0.15738
0.0	0.15744
0.0	0.1575
0.0	0.15756
0.0	0.15762
0.0	0.15768
0.0	0.15774
0.0	0.1578
0.0	0.15786
0.0	0.15792
0.0	0.15798
0.0	0.15804
0.0	0.1581
0.0	0.15816
0.0	0.15822
0.0	0.15828
0.0	0.15834
0.0	0.1584
0.0	0.15846
0.0	0.15852
0.0	0.15858
0.0	0.15864
0.0	0.1587
0.0	0.15876
0.0	0.15882
0.0	0.15888
0.0	0.15894
0.0	0.159
0.0	0.15906
0.0	0.15912
0.0	0.15918
0.0	0.15924
0.0	0.1593
0.0	0.15936
0.0	0.15942
0.0	0.15948
0.0	0.15954
0.0	0.1596
0.0	0.15966
0.0	0.15972
0.0	0.15978
0.0	0.15984
0.0	0.1599
0.0	0.15996
0.0	0.16002
0.0	0.16008
0.0	0.16014
0.0	0.1602
0.0	0.16026
0.0	0.16032
0.0	0.16038
0.0	0.16044
0.0	0.1605
0.0	0.16056
0.0	0.16062
0.0	0.16068
0.0	0.16074
0.0	0.1608
0.0	0.16086
0.0	0.16092
0.0	0.16098
0.0	0.16104
0.0	0.1611
0.0	0.16116
0.0	0.16122
0.0	0.16128
0.0	0.16134
0.0	0.1614
0.0	0.16146
0.0	0.16152
0.0	0.16158
0.0	0.16164
0.0	0.1617
0.0	0.16176
0.0	0.16182
0.0	0.16188
0.0	0.16194
0.0	0.162
0.0	0.16206
0.0	0.16212
0.0	0.16218
0.0	0.16224
0.0	0.1623
0.0	0.16236
0.0	0.16242
0.0	0.16248
0.0	0.16254
0.0	0.1626
0.0	0.16266
0.0	0.16272
0.0	0.16278
0.0	0.16284
0.0	0.1629
0.0	0.16296
0.0	0.16302
0.0	0.16308
0.0	0.16314
0.0	0.1632
0.0	0.16326
0.0	0.16332
1.0	0.16338
0.0	0.16344
0.0	0.1635
0.0	0.16356
0.0	0.16362
0.0	0.16368
0.0	0.16374
0.0	0.1638
0.0	0.16386
0.0	0.16392
0.0	0.16398
0.0	0.16404
0.0	0.1641
0.0	0.16416
0.0	0.16422
0.0	0.16428
0.0	0.16434
0.0	0.1644
0.0	0.16446
0.0	0.16452
0.0	0.16458
0.0	0.16464
0.0	0.1647
0.0	0.16476
0.0	0.16482
0.0	0.16488
0.0	0.16494
0.0	0.165
0.0	0.16506
0.0	0.16512
0.0	0.16518
0.0	0.16524
0.0	0.1653
0.0	0.16536
0.0	0.16542
0.0	0.16548
0.0	0.16554
0.0	0.1656
0.0	0.16566
0.0	0.16572
0.0	0.16578
0.0	0.16584
0.0	0.1659
0.0	0.16596
0.0	0.16602
0.0	0.16608
0.0	0.16614
0.0	0.1662
0.0	0.16626
0.0	0.16632
0.0	0.16638
0.0	0.16644
0.0	0.1665
0.0	0.16656
0.0	0.16662
0.0	0.16668
0.0	0.16674
0.0	0.1668
0.0	0.16686
0.0	0.16692
0.0	0.16698
0.0	0.16704
0.0	0.1671
1.0	0.16716
0.0	0.16722
0.0	0.16728
0.0	0.16734
0.0	0.1674
0.0	0.16746
0.0	0.16752
0.0	0.16758
0.0	0.16764
0.0	0.1677
0.0	0.16776
0.0	0.16782
0.0	0.16788
0.0	0.16794
0.0	0.168
0.0	0.16806
0.0	0.16812
0.0	0.16818
0.0	0.16824
0.0	0.1683
0.0	0.16836
0.0	0.16842
0.0	0.16848
0.0	0.16854
0.0	0.1686
0.0	0.16866
0.0	0.16872
0.0	0.16878
0.0	0.16884
0.0	0.1689
0.0	0.16896
0.0	0.16902
0.0	0.16908
0.0	0.16914
0.0	0.1692
0.0	0.16926
0.0	0.16932
0.0	0.16938
0.0	0.16944
0.0	0.1695
0.0	0.16956
0.0	0.16962
0.0	0.16968
0.0	0.16974
0.0	0.1698
0.0	0.16986
0.0	0.16992
0.0	0.16998
0.0	0.17004
0.0	0.1701
0.0	0.17016
0.0	0.17022
0.0	0.17028
0.0	0.17034
0.0	0.1704
0.0	0.17046
0.0	0.17052
0.0	0.17058
0.0	0.17064
0.0	0.1707
0.0	0.17076
0.0	0.17082
0.0	0.17088
0.0	0.17094
0.0	0.171
0.0	0.17106
0.0	0.17112
0.0	0.17118
0.0	0.17124
0.0	0.1713
0.0	0.17136
0.0	0.17142
0.0	0.17148
0.0	0.17154
0.0	0.1716
0.0	0.17166
0.0	0.17172
0.0	0.17178
0.0	0.17184
0.0	0.1719
0.0	0.17196
0.0	0.17202
0.0	0.17208
0.0	0.17214
0.0	0.1722
0.0	0.17226
0.0	0.17232
0.0	0.17238
0.0	0.17244
0.0	0.1725
0.0	0.17256
0.0	0.17262
0.0	0.17268
0.0	0.17274
0.0	0.1728
0.0	0.17286
0.0	0.17292
0.0	0.17298
0.0	0.17304
0.0	0.1731
0.0	0.17316
0.0	0.17322
0.0	0.17328
0.0	0.17334
0.0	0.1734
0.0	0.17346
0.0	0.17352
0.0	0.17358
0.0	0.17364
0.0	0.1737
0.0	0.17376
0.0	0.17382
0.0	0.17388
0.0	0.17394
0.0	0.174
0.0	0.17406
0.0	0.17412
0.0	0.17418
0.0	0.17424
0.0	0.1743
0.0	0.17436
0.0	0.17442
0.0	0.17448
0.0	0.17454
0.0	0.1746
0.0	0.17466
0.0	0.17472
0.0	0.17478
0.0	0.17484
0.0	0.1749
0.0	0.17496
0.0	0.17502
0.0	0.17508
0.0	0.17514
0.0	0.1752
0.0	0.17526
0.0	0.17532
0.0	0.17538
0.0	0.17544
0.0	0.1755
0.0	0.17556
0.0	0.17562
0.0	0.17568
0.0	0.17574
0.0	0.1758
0.0	0.17586
0.0	0.17592
0.0	0.17598
0.0	0.17604
0.0	0.1761
0.0	0.17616
0.0	0.17622
0.0	0.17628
0.0	0.17634
0.0	0.1764
0.0	0.17646
0.0	0.17652
0.0	0.17658
0.0	0.17664
0.0	0.1767
0.0	0.17676
0.0	0.17682
0.0	0.17688
0.0	0.17694
0.0	0.177
0.0	0.17706
0.0	0.17712
0.0	0.17718
0.0	0.17724
0.0	0.1773
0.0	0.17736
0.0	0.17742
0.0	0.17748
0.0	0.17754
0.0	0.1776
0.0	0.17766
0.0	0.17772
0.0	0.17778
0.0	0.17784
0.0	0.1779
0.0	0.17796
0.0	0.17802
0.0	0.17808
0.0	0.17814
0.0	0.1782
0.0	0.17826
0.0	0.17832
0.0	0.17838
0.0	0.17844
0.0	0.1785
0.0	0.17856
0.0	0.17862
0.0	0.17868
0.0	0.17874
0.0	0.1788
0.0	0.17886
0.0	0.17892
0.0	0.17898
0.0	0.17904
0.0	0.1791
0.0	0.17916
0.0	0.17922
0.0	0.17928
0.0	0.17934
0.0	0.1794
0.0	0.17946
0.0	0.17952
0.0	0.17958
0.0	0.17964
0.0	0.1797
0.0	0.17976
0.0	0.17982
0.0	0.17988
0.0	0.17994
0.0	0.18
0.0	0.18006
0.0	0.18012
0.0	0.18018
0.0	0.18024
0.0	0.1803
0.0	0.18036
0.0	0.18042
0.0	0.18048
0.0	0.18054
0.0	0.1806
0.0	0.18066
0.0	0.18072
0.0	0.18078
0.0	0.18084
0.0	0.1809
0.0	0.18096
0.0	0.18102
0.0	0.18108
0.0	0.18114
0.0	0.1812
0.0	0.18126
0.0	0.18132
0.0	0.18138
0.0	0.18144
0.0	0.1815
0.0	0.18156
0.0	0.18162
0.0	0.18168
0.0	0.18174
0.0	0.1818
0.0	0.18186
0.0	0.18192
0.0	0.18198
0.0	0.18204
0.0	0.1821
0.0	0.18216
0.0	0.18222
0.0	0.18228
0.0	0.18234
0.0	0.1824
0.0	0.18246
0.0	0.18252
0.0	0.18258
0.0	0.18264
0.0	0.1827
0.0	0.18276
0.0	0.18282
0.0	0.18288
0.0	0.18294
0.0	0.183
0.0	0.18306
0.0	0.18312
0.0	0.18318
0.0	0.18324
0.0	0.1833
0.0	0.18336
0.0	0.18342
0.0	0.18348
0.0	0.18354
0.0	0.1836
0.0	0.18366
0.0	0.18372
0.0	0.18378
0.0	0.18384
0.0	0.1839
0.0	0.18396
0.0	0.18402
0.0	0.18408
0.0	0.18414
0.0	0.1842
0.0	0.18426
0.0	0.18432
0.0	0.18438
0.0	0.18444
0.0	0.1845
0.0	0.18456
0.0	0.18462
0.0	0.18468
0.0	0.18474
0.0	0.1848
0.0	0.18486
0.0	0.18492
0.0	0.18498
0.0	0.18504
0.0	0.1851
0.0	0.18516
0.0	0.18522
0.0	0.18528
0.0	0.18534
0.0	0.1854
0.0	0.18546
0.0	0.18552
0.0	0.18558
0.0	0.18564
0.0	0.1857
0.0	0.18576
0.0	0.18582
0.0	0.18588
0.0	0.18594
0.0	0.186
0.0	0.18606
0.0	0.18612
0.0	0.18618
0.0	0.18624
0.0	0.1863
0.0	0.18636
0.0	0.18642
0.0	0.18648
0.0	0.18654
0.0	0.1866
0.0	0.18666
0.0	0.18672
0.0	0.18678
0.0	0.18684
0.0	0.1869
0.0	0.18696
